date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2004-12-18,11.83,2.91,7.01,0.13,4.57,0.63,5.44,86.17
2004-12-19,10.39,6.65,8.51,2.13,3.09,0.63,3.9,85.38
2004-12-20,6.12,0.79,3.11,1.55,2.29,0.64,2.53,93.62
2004-12-21,2.44,0.43,1.03,11.41,2.22,0.64,4.23,93.96
2004-12-22,0.56,-2.24,-0.64,15.82,1.99,0.67,5.01,96.53
2004-12-23,0.37,-7.24,-3.46,0.5,3.69,0.67,2.21,92.77
2004-12-24,2.63,-6.58,-3.43,0.01,4.22,0.66,2.15,92.18
2004-12-25,6.2,-4.85,-0.75,0.0,7.55,0.66,2.39,92.79
2004-12-26,8.47,-0.73,3.69,0.0,7.26,0.67,3.94,89.29
2004-12-27,14.53,6.54,10.21,0.01,6.12,0.67,5.18,93.13
2004-12-28,13.77,10.28,11.96,1.63,5.37,0.67,5.07,94.45
2004-12-29,11.77,9.23,10.62,19.92,1.99,0.69,3.96,93.85
2004-12-30,8.74,0.98,4.59,0.64,5.71,0.7,3.69,86.56
2004-12-31,3.82,0.8,2.48,2.17,2.59,0.7,3.47,94.55
2005-01-01,3.57,-0.18,1.24,15.57,1.79,0.71,3.16,96.27
2005-01-02,5.34,-3.11,-0.09,0.3,4.81,0.71,2.18,90.82
2005-01-03,6.73,-2.5,1.48,0.43,4.65,0.71,2.45,90.77
2005-01-04,5.32,-2.44,0.81,0.53,7.61,0.71,2.82,86.02
2005-01-05,9.22,-1.96,2.14,0.0,6.89,0.71,2.9,87.02
2005-01-06,10.45,-2.58,2.75,0.0,8.66,0.71,2.46,83.26
2005-01-07,6.51,0.5,3.5,0.14,4.51,0.71,3.51,88.12
2005-01-08,8.77,-2.08,1.61,0.0,8.78,0.71,2.02,79.74
2005-01-09,13.16,-0.57,4.02,0.0,9.08,0.71,2.78,77.83
2005-01-10,11.22,-0.13,4.28,0.0,7.55,0.71,2.38,81.09
2005-01-11,11.89,-2.39,2.85,0.0,9.08,0.71,2.37,82.1
2005-01-12,12.64,-0.64,3.85,0.0,8.66,0.7,1.62,83.82
2005-01-13,11.67,0.87,4.85,0.0,5.45,0.7,1.17,86.52
2005-01-14,7.16,0.5,3.09,0.02,4.99,0.7,1.7,89.94
2005-01-15,2.47,-0.77,0.41,0.89,4.18,0.7,3.67,88.75
2005-01-16,1.75,-1.12,0.21,1.39,3.92,0.7,6.51,85.18
2005-01-17,2.84,-1.1,0.76,3.41,2.28,0.71,6.46,89.76
2005-01-18,2.99,-1.5,0.22,0.07,3.53,0.71,3.08,91.66
2005-01-19,7.11,0.36,2.92,0.0,3.03,0.71,1.4,91.09
2005-01-20,6.27,1.8,3.19,0.01,4.79,0.71,1.33,94.65
2005-01-21,9.28,2.15,5.81,2.05,6.43,0.71,4.59,94.55
2005-01-22,5.46,-2.34,2.43,1.57,3.02,0.71,2.43,83.45
2005-01-23,4.47,-4.1,-0.67,0.0,9.56,0.71,3.26,79.63
2005-01-24,4.37,-5.12,-0.78,1.7,5.9,0.71,2.64,77.99
2005-01-25,8.13,0.23,4.1,11.04,1.59,0.72,2.78,98.06
2005-01-26,13.55,8.42,10.92,10.73,7.26,0.73,6.87,86.87
2005-01-27,11.44,3.38,8.38,4.4,6.52,0.75,5.83,81.31
2005-01-28,5.03,1.71,3.29,1.44,4.72,0.74,2.89,94.73
2005-01-29,4.93,2.27,3.54,10.93,1.58,0.76,3.33,95.96
2005-01-30,3.32,-5.94,-1.75,2.29,3.82,0.76,4.24,86.57
2005-01-31,0.14,-5.82,-3.83,0.35,6.45,0.76,2.67,76.04
2005-02-01,2.64,-4.15,-1.1,0.16,7.56,0.75,2.37,80.6
2005-02-02,3.28,-1.52,-0.07,2.96,5.53,0.75,2.53,90.97
2005-02-03,0.6,-2.07,-0.79,16.89,2.48,0.76,7.38,95.95
2005-02-04,-0.9,-6.65,-3.49,7.85,2.8,0.77,7.58,96.71
2005-02-05,-4.83,-7.17,-6.42,3.75,4.36,0.76,5.91,97.22
2005-02-06,-6.9,-13.3,-9.87,0.38,12.29,0.76,5.1,96.54
2005-02-07,-6.55,-11.24,-9.19,0.46,11.16,0.76,5.0,96.73
2005-02-08,-6.37,-14.6,-9.82,0.13,10.68,0.76,4.06,93.58
2005-02-09,-3.35,-15.47,-8.55,0.1,12.91,0.76,3.57,96.25
2005-02-10,-2.68,-10.88,-6.53,0.06,8.56,0.76,3.33,95.05
2005-02-11,-0.36,-10.79,-6.41,0.01,11.79,0.76,1.46,86.39
2005-02-12,0.76,-12.75,-4.8,0.0,5.24,0.76,2.98,95.09
2005-02-13,6.61,-1.27,2.62,0.08,5.12,0.77,5.59,97.27
2005-02-14,13.4,6.93,9.65,0.54,8.0,0.79,7.46,89.16
2005-02-15,12.5,8.41,9.89,6.42,4.62,0.78,7.95,82.51
2005-02-16,8.36,5.5,7.03,5.57,9.06,0.79,4.12,94.76
2005-02-17,6.35,4.18,5.34,7.03,4.77,0.8,2.35,97.55
2005-02-18,8.61,-1.31,3.45,0.61,4.05,0.8,1.8,84.71
2005-02-19,7.48,-2.68,2.04,0.13,8.8,0.8,1.47,85.07
2005-02-20,6.72,-0.11,2.34,0.53,8.51,0.8,2.14,88.13
2005-02-21,6.72,1.56,3.51,0.06,8.7,0.8,2.2,93.79
2005-02-22,12.21,1.46,5.73,0.0,11.28,0.79,2.78,88.12
2005-02-23,11.06,3.96,6.28,3.76,6.71,0.79,2.69,91.42
2005-02-24,12.89,3.25,6.76,0.04,11.48,0.8,2.24,90.85
2005-02-25,12.37,4.29,6.92,0.04,10.23,0.8,2.0,87.37
2005-02-26,10.28,5.05,7.64,12.2,5.12,0.8,3.38,93.71
2005-02-27,12.34,0.33,7.95,17.22,9.68,0.83,4.67,88.69
2005-02-28,6.3,-3.3,0.9,1.31,9.28,0.83,2.18,73.72
2005-03-01,-0.55,-4.36,-2.92,4.35,4.22,0.83,4.27,87.34
2005-03-02,1.89,-2.66,-0.4,5.83,2.93,0.83,5.15,93.68
2005-03-03,1.95,-5.56,-1.17,2.21,8.73,0.83,3.36,90.78
2005-03-04,5.98,-5.81,-0.16,0.0,11.97,0.83,2.58,87.53
2005-03-05,10.2,0.8,5.91,0.8,6.12,0.83,5.03,91.38
2005-03-06,12.83,2.79,8.4,4.99,15.06,0.84,4.23,75.97
2005-03-07,9.46,-4.45,2.81,1.36,13.04,0.84,2.51,82.13
2005-03-08,4.48,-5.4,-0.76,2.14,7.17,0.84,3.41,76.42
2005-03-09,4.47,-5.44,-1.0,0.01,15.84,0.83,2.52,77.72
2005-03-10,3.06,-4.29,-1.11,0.43,10.72,0.83,2.43,82.25
2005-03-11,-0.87,-5.37,-3.47,0.08,14.91,0.83,3.07,72.25
2005-03-12,8.35,-5.24,1.41,0.0,18.87,0.83,4.69,74.45
2005-03-13,12.17,1.82,6.89,0.46,14.94,0.83,5.25,86.49
2005-03-14,12.51,-0.57,5.36,0.5,10.96,0.83,1.79,78.09
2005-03-15,15.09,-0.12,7.6,0.0,16.3,0.83,1.45,76.54
2005-03-16,15.12,1.47,7.47,0.0,16.76,0.82,2.19,77.41
2005-03-17,16.71,0.24,8.18,0.0,18.94,0.82,2.44,75.72
2005-03-18,19.0,4.12,11.05,0.01,17.06,0.82,3.52,73.66
2005-03-19,18.89,1.42,10.96,0.31,15.51,0.81,3.99,81.13
2005-03-20,4.04,-5.13,0.05,0.16,8.89,0.81,3.27,71.9
2005-03-21,9.59,-5.12,1.22,0.0,21.33,0.81,1.41,71.15
2005-03-22,8.43,-4.53,1.61,0.0,19.69,0.81,1.91,77.0
2005-03-23,11.58,-4.12,2.93,0.0,20.82,0.81,1.99,73.11
2005-03-24,14.93,-1.13,5.66,0.0,20.94,0.8,1.61,71.65
2005-03-25,14.89,0.61,7.42,0.02,17.96,0.8,2.15,66.21
2005-03-26,17.62,2.19,9.9,0.0,17.58,0.8,2.11,75.24
2005-03-27,19.12,8.17,12.73,0.26,7.99,0.8,2.57,84.32
2005-03-28,18.09,9.64,12.88,1.63,11.17,0.79,3.93,84.26
2005-03-29,8.72,4.4,6.46,0.35,8.24,0.79,3.23,94.03
2005-03-30,10.72,3.5,6.29,0.01,7.88,0.79,2.83,83.36
2005-03-31,5.6,1.52,3.57,0.0,12.94,0.79,5.26,75.79
2005-04-01,5.06,0.1,2.05,0.0,11.36,0.79,5.33,69.29
2005-04-02,4.08,-0.63,1.25,0.21,9.4,0.79,4.35,77.55
2005-04-03,7.99,-2.2,2.4,0.04,15.8,0.79,2.8,71.15
2005-04-04,8.91,-2.79,2.75,0.01,16.96,0.79,2.19,77.25
2005-04-05,10.83,-3.35,2.8,0.0,18.82,0.79,2.32,78.36
2005-04-06,14.49,-2.57,5.23,0.0,22.71,0.78,1.55,72.64
2005-04-07,13.29,-0.03,5.57,0.0,21.89,0.78,1.29,75.18
2005-04-08,18.85,0.87,8.85,0.0,22.0,0.78,1.51,73.65
2005-04-09,19.57,2.36,11.01,0.0,22.01,0.77,2.59,74.3
2005-04-10,20.09,7.08,12.83,0.0,20.28,0.77,2.94,69.73
2005-04-11,23.75,8.42,14.54,0.0,15.77,0.77,2.11,66.12
2005-04-12,16.59,6.21,10.68,0.0,18.26,0.76,2.87,74.59
2005-04-13,21.65,6.46,12.58,0.0,21.33,0.76,1.92,77.74
2005-04-14,13.7,7.1,10.63,1.52,13.85,0.76,3.2,84.33
2005-04-15,13.07,7.68,10.64,1.42,8.57,0.76,2.71,89.84
2005-04-16,19.78,8.93,14.1,0.1,21.56,0.76,3.01,72.45
2005-04-17,20.99,9.37,15.02,0.09,10.96,0.75,3.73,77.03
2005-04-18,18.05,8.58,13.94,0.05,23.03,0.75,4.81,62.64
2005-04-19,17.67,8.21,12.43,0.54,18.57,0.74,3.07,72.87
2005-04-20,20.26,8.98,14.06,0.0,21.14,0.74,3.9,72.11
2005-04-21,18.94,10.91,14.33,0.08,14.87,0.73,3.64,80.82
2005-04-22,17.19,6.79,12.67,1.32,20.62,0.73,2.77,74.86
2005-04-23,11.54,4.25,7.06,3.0,9.29,0.74,1.82,77.55
2005-04-24,17.22,4.16,9.57,0.0,25.85,0.74,1.23,72.44
2005-04-25,18.88,2.67,10.58,0.0,25.48,0.73,1.79,71.75
2005-04-26,21.81,5.27,13.72,0.55,25.18,0.73,2.47,71.76
2005-04-27,18.58,8.58,13.44,1.86,18.07,0.72,2.43,77.73
2005-04-28,19.45,8.35,13.9,0.19,22.21,0.72,1.31,76.95
2005-04-29,15.6,8.73,11.92,1.58,18.75,0.72,2.5,70.22
2005-04-30,12.94,7.11,9.29,3.24,9.25,0.72,2.94,85.44
2005-05-01,17.12,7.41,12.11,0.09,18.91,0.72,2.17,73.28
2005-05-02,20.32,9.74,14.61,0.0,21.88,0.72,1.29,63.02
2005-05-03,17.61,6.65,12.82,0.02,17.9,0.72,2.26,75.67
2005-05-04,22.45,4.92,13.68,0.02,24.74,0.71,1.45,69.89
2005-05-05,23.91,9.15,16.63,0.8,23.81,0.71,1.47,73.51
2005-05-06,21.64,10.28,16.07,0.51,16.94,0.71,1.62,80.46
2005-05-07,21.64,9.67,15.71,3.81,20.76,0.71,3.85,78.31
2005-05-08,19.32,8.07,13.47,1.51,25.24,0.71,2.34,69.98
2005-05-09,19.02,8.12,12.83,0.01,22.26,0.7,1.96,69.56
2005-05-10,22.59,7.35,15.01,0.01,24.81,0.7,1.69,73.18
2005-05-11,23.15,9.2,16.01,0.03,22.58,0.7,1.94,72.36
2005-05-12,18.85,9.91,13.72,1.14,11.47,0.69,1.63,85.5
2005-05-13,18.11,8.71,13.36,0.04,18.01,0.69,2.24,75.2
2005-05-14,18.99,5.76,11.97,0.0,29.4,0.69,2.4,67.32
2005-05-15,20.36,6.09,12.81,0.0,25.58,0.69,2.12,67.82
2005-05-16,21.77,8.02,14.0,0.0,27.73,0.68,2.05,67.6
2005-05-17,25.32,8.22,15.91,0.0,28.77,0.68,1.66,67.74
2005-05-18,25.79,7.87,16.44,0.0,29.11,0.67,1.88,66.05
2005-05-19,27.52,11.06,18.61,0.44,13.14,0.67,1.94,65.28
2005-05-20,22.98,13.01,16.93,0.27,22.48,0.67,2.46,73.23
2005-05-21,18.28,12.57,15.15,0.45,12.56,0.67,3.39,81.0
2005-05-22,17.42,12.02,14.38,17.97,5.71,0.69,2.21,91.36
2005-05-23,22.44,11.64,16.63,3.45,15.26,0.7,1.36,80.0
2005-05-24,22.5,10.43,17.37,3.01,13.69,0.7,1.92,84.87
2005-05-25,21.52,13.6,16.89,0.22,15.68,0.7,2.34,81.67
2005-05-26,23.47,12.3,17.83,0.65,19.92,0.69,3.15,78.71
2005-05-27,22.51,14.27,18.24,0.49,20.09,0.69,3.19,78.19
2005-05-28,22.11,12.7,17.24,0.7,17.56,0.68,2.67,79.57
2005-05-29,24.01,13.13,17.73,2.6,24.11,0.68,2.22,79.41
2005-05-30,26.28,13.05,19.69,0.05,26.79,0.68,2.34,68.45
2005-05-31,26.28,13.23,20.05,0.72,24.26,0.67,1.98,69.16
2005-06-01,22.86,13.65,18.46,0.57,10.74,0.67,2.24,77.66
2005-06-02,21.35,11.24,15.81,0.08,19.24,0.67,2.06,66.54
2005-06-03,22.88,9.05,15.96,0.0,30.16,0.67,2.18,63.38
2005-06-04,22.92,9.13,15.76,0.0,30.94,0.66,2.14,64.15
2005-06-05,23.42,8.2,15.99,0.0,31.25,0.66,2.24,66.58
2005-06-06,26.35,9.28,17.65,0.01,29.89,0.66,1.82,65.13
2005-06-07,27.4,12.45,19.69,0.13,27.35,0.65,1.84,69.36
2005-06-08,22.72,13.95,17.66,4.7,15.83,0.65,2.07,82.86
2005-06-09,22.25,12.84,17.63,0.66,20.0,0.66,1.31,77.57
2005-06-10,16.88,11.16,13.6,1.2,13.67,0.66,1.88,81.56
2005-06-11,19.16,9.35,13.72,4.26,22.23,0.66,2.14,74.82
2005-06-12,23.74,7.63,16.16,0.0,29.18,0.66,1.49,64.42
2005-06-13,22.78,10.26,16.74,0.0,25.96,0.66,1.88,68.24
2005-06-14,22.97,10.94,16.88,0.0,28.16,0.66,2.44,70.18
2005-06-15,26.29,10.74,19.0,0.0,30.48,0.65,2.03,59.32
2005-06-16,29.33,15.39,21.77,0.0,30.56,0.65,1.54,49.62
2005-06-17,30.03,16.59,23.13,0.0,28.73,0.64,1.76,52.02
2005-06-18,31.93,17.83,24.82,0.84,27.71,0.64,1.08,54.73
2005-06-19,24.87,15.01,19.63,0.6,13.54,0.64,2.11,66.95
2005-06-20,23.52,14.13,19.31,0.62,21.4,0.64,1.52,62.54
2005-06-21,25.05,12.13,19.03,2.1,25.43,0.64,1.71,63.4
2005-06-22,25.88,13.83,19.59,1.61,28.16,0.64,1.42,61.54
2005-06-23,29.61,11.47,21.06,0.68,29.65,0.64,1.7,56.75
2005-06-24,21.75,14.52,17.8,2.2,17.19,0.64,3.01,73.57
2005-06-25,24.17,13.36,18.47,0.07,26.62,0.64,2.94,66.64
2005-06-26,29.2,11.97,20.29,0.0,31.29,0.64,1.67,55.63
2005-06-27,29.55,13.91,21.91,0.22,30.28,0.63,1.93,57.86
2005-06-28,23.11,14.38,19.32,1.1,13.14,0.63,2.48,80.62
2005-06-29,27.34,13.07,20.68,0.0,29.07,0.63,1.8,64.96
2005-06-30,32.97,13.59,24.19,0.0,30.12,0.63,1.82,53.88
2005-07-01,32.58,18.58,24.9,1.94,27.13,0.63,1.85,59.72
2005-07-02,28.81,17.74,22.11,7.2,25.1,0.63,2.47,74.49
2005-07-03,23.53,17.6,19.6,26.07,8.62,0.66,2.89,86.12
2005-07-04,18.88,15.86,17.83,23.97,7.95,0.71,3.38,94.67
2005-07-05,25.34,13.96,19.39,0.08,27.59,0.71,2.22,70.51
2005-07-06,28.33,13.0,21.17,0.42,28.78,0.69,1.35,67.15
2005-07-07,26.48,15.77,21.11,5.75,22.73,0.68,1.43,77.31
2005-07-08,28.87,15.29,21.62,0.01,29.02,0.68,1.8,72.18
2005-07-09,28.91,15.22,21.52,0.0,29.53,0.67,2.25,72.07
2005-07-10,31.16,16.64,23.09,0.04,29.2,0.67,1.7,69.07
2005-07-11,31.86,16.29,23.59,0.46,28.15,0.66,1.52,69.14
2005-07-12,29.97,18.2,22.98,3.07,26.03,0.66,1.79,75.91
2005-07-13,25.55,17.35,21.05,1.75,21.14,0.66,2.63,78.92
2005-07-14,22.96,16.74,19.45,1.4,16.11,0.66,2.56,79.24
2005-07-15,25.04,16.03,20.27,0.93,24.14,0.66,2.84,72.92
2005-07-16,27.52,16.76,21.37,0.02,22.42,0.66,2.24,66.97
2005-07-17,30.45,15.34,23.36,0.09,27.18,0.65,1.85,64.59
2005-07-18,31.37,17.42,24.53,0.0,24.5,0.65,1.98,60.56
2005-07-19,34.77,19.46,26.35,0.0,28.74,0.65,1.11,51.85
2005-07-20,31.85,17.08,24.5,0.0,26.7,0.64,2.04,60.37
2005-07-21,29.0,16.99,22.84,0.34,25.38,0.64,2.25,70.78
2005-07-22,27.31,15.91,21.42,0.27,22.46,0.64,1.87,71.79
2005-07-23,30.55,15.33,22.81,0.07,26.78,0.64,1.73,69.44
2005-07-24,30.69,17.39,23.59,2.21,23.8,0.64,1.01,69.68
2005-07-25,28.9,15.74,22.2,2.07,25.67,0.64,2.0,70.14
2005-07-26,29.15,14.49,21.4,0.79,29.1,0.64,2.02,66.9
2005-07-27,28.92,14.31,21.54,0.0,29.02,0.64,2.46,69.3
2005-07-28,27.71,18.19,22.49,0.0,25.92,0.63,3.29,73.61
2005-07-29,30.29,18.31,24.04,0.0,27.76,0.63,3.35,68.71
2005-07-30,29.56,18.78,23.71,0.0,28.2,0.63,3.03,68.86
2005-07-31,31.18,18.31,24.16,0.0,26.27,0.63,2.68,68.66
2005-08-01,32.46,17.07,24.63,0.06,26.69,0.62,2.09,66.92
2005-08-02,32.12,19.04,25.32,0.01,25.46,0.62,1.92,67.49
2005-08-03,32.81,19.48,25.49,0.0,26.51,0.62,2.04,67.08
2005-08-04,32.62,18.6,25.07,0.0,26.97,0.62,2.53,68.03
2005-08-05,30.34,20.94,24.7,0.37,24.44,0.62,3.5,72.94
2005-08-06,27.71,20.07,23.37,12.43,16.17,0.63,2.87,80.83
2005-08-07,26.82,18.3,22.09,7.5,16.16,0.65,1.39,74.17
2005-08-08,30.12,16.44,22.67,0.0,24.28,0.65,3.41,66.51
2005-08-09,19.74,13.41,16.98,0.01,15.12,0.64,1.71,60.27
2005-08-10,26.54,12.35,19.26,0.0,26.47,0.64,2.26,62.37
2005-08-11,29.95,12.98,21.07,0.0,25.6,0.64,1.68,60.8
2005-08-12,33.34,14.29,23.23,0.0,25.36,0.63,1.39,60.29
2005-08-13,34.32,16.77,25.02,0.28,25.25,0.63,1.75,59.0
2005-08-14,28.05,18.51,22.51,0.09,24.5,0.63,2.87,79.01
2005-08-15,28.08,18.17,22.27,0.46,21.11,0.62,2.51,76.11
2005-08-16,29.15,16.45,22.31,0.03,24.61,0.62,2.22,72.31
2005-08-17,29.67,17.15,22.87,1.22,22.97,0.62,2.02,72.91
2005-08-18,29.67,16.33,22.25,0.59,20.01,0.62,1.49,68.08
2005-08-19,28.76,16.04,22.0,1.53,22.8,0.62,1.46,64.96
2005-08-20,25.64,17.73,21.41,5.59,14.34,0.63,1.59,71.71
2005-08-21,26.0,16.48,20.81,0.08,19.96,0.63,2.65,76.15
2005-08-22,27.84,17.33,21.9,0.01,23.22,0.63,2.5,71.35
2005-08-23,30.03,16.19,22.5,0.05,22.72,0.62,2.01,68.59
2005-08-24,28.02,16.71,21.5,2.3,18.49,0.62,1.38,76.38
2005-08-25,27.29,15.63,21.59,1.87,17.19,0.63,1.06,70.65
2005-08-26,30.22,16.15,22.71,0.04,21.34,0.63,1.21,66.06
2005-08-27,27.88,15.79,21.59,0.04,22.14,0.62,2.42,74.08
2005-08-28,27.27,17.03,21.7,0.08,20.77,0.62,2.64,77.64
2005-08-29,27.9,17.69,22.21,0.01,22.05,0.62,2.98,75.12
2005-08-30,27.73,16.3,21.64,0.0,22.78,0.62,3.06,74.31
2005-08-31,27.18,17.05,21.4,0.03,20.64,0.62,3.2,74.0
2005-09-01,26.7,15.81,20.62,5.52,20.74,0.62,2.88,75.06
2005-09-02,22.77,14.21,18.06,3.33,13.64,0.63,2.49,73.13
2005-09-03,21.96,12.61,17.15,0.23,19.69,0.63,2.92,65.07
2005-09-04,22.16,11.1,16.17,0.19,21.14,0.63,2.96,67.34
2005-09-05,22.82,11.32,16.69,0.26,15.18,0.62,2.36,70.66
2005-09-06,23.17,12.63,17.5,0.0,18.29,0.62,2.31,77.34
2005-09-07,24.83,13.14,18.48,0.0,19.49,0.62,2.13,77.58
2005-09-08,24.13,13.03,18.46,0.0,20.08,0.62,2.33,78.45
2005-09-09,25.39,11.53,17.96,0.0,17.96,0.62,2.39,70.94
2005-09-10,27.12,13.41,19.22,0.0,21.36,0.62,1.79,67.78
2005-09-11,29.74,12.02,20.13,0.0,21.84,0.62,1.68,63.79
2005-09-12,29.95,14.02,20.96,0.0,20.8,0.61,1.48,62.67
2005-09-13,30.39,14.88,21.78,0.1,18.91,0.61,1.16,60.54
2005-09-14,25.93,16.64,20.73,6.13,18.24,0.62,1.71,71.7
2005-09-15,22.27,17.18,19.05,5.91,9.63,0.63,2.72,87.52
2005-09-16,23.04,15.53,18.52,10.41,9.04,0.65,2.82,86.56
2005-09-17,28.05,15.0,20.24,0.0,17.68,0.64,1.15,74.67
2005-09-18,29.85,15.23,21.56,0.0,18.1,0.64,1.75,71.66
2005-09-19,26.12,18.03,20.83,1.35,15.85,0.64,3.01,81.19
2005-09-20,22.81,16.3,19.09,18.66,9.58,0.66,2.37,88.33
2005-09-21,21.45,15.81,18.3,2.41,8.71,0.67,2.49,89.27
2005-09-22,21.13,12.93,16.52,1.94,9.41,0.67,2.64,86.14
2005-09-23,21.83,11.82,16.2,0.1,10.59,0.66,1.61,80.04
2005-09-24,22.78,10.87,16.45,1.47,15.95,0.66,1.62,79.83
2005-09-25,19.5,12.94,15.35,2.04,9.95,0.66,2.59,87.03
2005-09-26,21.42,11.12,15.96,0.55,12.68,0.66,2.75,83.38
2005-09-27,21.19,11.54,16.13,0.08,17.24,0.66,2.93,77.14
2005-09-28,20.73,11.23,15.59,0.1,15.89,0.66,3.16,72.99
2005-09-29,21.28,11.6,15.61,0.28,14.87,0.65,3.13,71.36
2005-09-30,24.49,11.83,17.51,0.0,16.89,0.65,1.39,74.52
2005-10-01,21.89,12.23,16.79,4.43,11.2,0.65,2.21,86.93
2005-10-02,18.22,10.47,15.69,23.16,9.42,0.69,1.92,88.6
2005-10-03,22.36,9.6,15.07,0.12,12.96,0.69,1.83,84.09
2005-10-04,21.52,9.96,15.33,0.0,14.78,0.69,2.9,83.7
2005-10-05,20.42,11.08,15.49,0.03,15.94,0.68,3.24,78.59
2005-10-06,19.75,10.22,14.59,0.03,15.25,0.68,3.24,77.19
2005-10-07,17.09,11.3,13.78,0.0,14.12,0.68,4.28,65.65
2005-10-08,18.18,11.58,14.19,0.0,14.07,0.67,4.42,69.8
2005-10-09,17.16,13.36,14.63,0.0,12.13,0.67,5.0,70.7
2005-10-10,15.25,10.96,13.1,1.4,11.17,0.67,4.43,75.18
2005-10-11,14.1,11.28,12.46,4.31,4.36,0.67,3.71,82.75
2005-10-12,14.45,9.29,11.54,4.37,6.02,0.68,2.2,83.32
2005-10-13,18.13,7.47,11.78,0.03,11.96,0.68,1.7,78.72
2005-10-14,20.45,7.77,12.91,1.1,14.26,0.68,1.04,78.96
2005-10-15,14.66,8.34,10.91,8.29,9.73,0.68,2.4,87.07
2005-10-16,15.5,6.31,10.6,1.39,11.45,0.69,2.46,79.44
2005-10-17,12.16,2.99,7.27,0.28,12.83,0.69,2.57,73.69
2005-10-18,11.23,1.29,5.58,0.02,11.69,0.69,2.38,73.67
2005-10-19,12.27,2.59,6.62,0.1,10.45,0.68,2.51,80.0
2005-10-20,14.69,1.21,6.95,0.08,13.74,0.68,1.76,82.4
2005-10-21,16.13,4.5,9.27,0.0,13.32,0.68,1.52,82.02
2005-10-22,18.19,3.63,10.4,0.0,13.68,0.68,2.56,81.28
2005-10-23,21.85,9.1,14.5,0.0,11.05,0.68,3.14,85.1
2005-10-24,22.43,12.11,15.86,0.0,9.98,0.68,2.87,84.14
2005-10-25,18.47,8.54,12.96,0.03,9.8,0.68,2.55,86.4
2005-10-26,21.69,7.67,13.22,0.0,13.03,0.67,1.59,77.46
2005-10-27,23.62,7.5,14.13,0.0,12.53,0.67,1.84,78.79
2005-10-28,15.36,6.59,10.84,0.01,8.1,0.67,3.34,77.58
2005-10-29,6.81,4.41,5.6,0.99,8.8,0.67,4.28,84.53
2005-10-30,6.06,2.75,4.34,3.41,8.89,0.68,4.01,92.17
2005-10-31,5.52,-0.48,2.48,0.13,7.99,0.68,2.94,82.71
2005-11-01,2.58,-0.83,0.71,0.33,3.83,0.68,1.84,89.09
2005-11-02,6.69,0.36,2.47,0.89,4.19,0.68,1.61,90.68
2005-11-03,10.6,0.65,5.71,0.43,7.67,0.68,2.69,87.19
2005-11-04,10.3,4.0,6.68,0.09,7.48,0.68,2.73,88.83
2005-11-05,9.57,4.86,6.74,0.11,6.13,0.68,2.42,90.04
2005-11-06,12.33,4.78,7.15,0.03,5.97,0.68,2.9,85.35
2005-11-07,13.25,2.92,6.59,0.01,9.59,0.68,2.27,85.96
2005-11-08,12.08,5.25,8.49,0.0,4.06,0.68,2.19,89.05
2005-11-09,12.78,6.25,8.88,0.0,8.33,0.67,2.36,86.38
2005-11-10,12.02,7.16,8.86,0.0,9.27,0.67,2.48,89.19
2005-11-11,9.64,3.98,6.89,0.0,4.74,0.67,2.31,88.62
2005-11-12,6.28,4.22,5.01,0.08,6.09,0.67,1.75,88.38
2005-11-13,7.02,4.54,5.78,2.67,3.17,0.68,2.51,94.79
2005-11-14,11.28,5.66,7.78,0.25,6.71,0.68,2.9,87.82
2005-11-15,12.2,2.01,6.2,0.01,6.35,0.68,1.68,80.67
2005-11-16,14.69,2.27,8.29,0.01,6.78,0.68,4.25,87.38
2005-11-17,15.53,10.12,12.72,2.32,1.94,0.68,5.17,94.01
2005-11-18,9.13,5.98,7.74,3.3,2.87,0.68,2.88,94.43
2005-11-19,8.46,-0.41,5.28,19.45,1.79,0.7,3.06,96.35
2005-11-20,1.32,-4.19,-0.63,3.01,2.9,0.71,4.42,88.96
2005-11-21,2.21,-4.59,-2.15,0.09,8.72,0.71,1.92,82.17
2005-11-22,3.41,-3.4,-0.56,0.27,5.6,0.7,1.72,85.18
2005-11-23,4.57,0.12,2.23,10.73,1.67,0.71,4.26,90.24
2005-11-24,10.38,4.16,7.78,11.19,1.85,0.73,3.6,97.72
2005-11-25,12.78,7.17,10.57,5.88,2.02,0.75,5.45,93.54
2005-11-26,14.42,4.78,8.52,0.02,7.98,0.74,3.0,88.16
2005-11-27,15.28,7.11,10.82,3.66,3.72,0.74,3.37,96.44
2005-11-28,17.38,9.67,12.96,0.62,6.8,0.74,4.17,88.51
2005-11-29,15.29,3.69,9.28,0.53,8.69,0.74,1.78,81.38
2005-11-30,12.82,3.79,8.31,0.04,6.84,0.74,2.81,87.96
2005-12-01,13.37,7.37,10.4,3.51,3.52,0.74,3.6,96.13
2005-12-02,17.49,6.37,11.83,2.7,3.36,0.74,3.66,89.77
2005-12-03,13.44,3.81,7.23,0.83,6.92,0.74,1.51,83.44
2005-12-04,13.04,4.98,8.28,0.28,4.02,0.74,3.07,93.29
2005-12-05,12.99,3.02,7.13,0.0,8.61,0.74,2.47,86.39
2005-12-06,12.48,6.89,9.62,0.0,6.51,0.74,4.23,89.42
