site_id,season,date,t2m_mean,t2m_max,t2m_min,tp_sum,ssr_sum,GDD,GDD_cum,evaporation_mm,drought_index_7d,temp_amplitude,dew_depression,NDVI_int,EVI_int,NDWI_int,NDVI_trend_7d,sin_doy,cos_doy,surveyed
EVR_01,2025,2025-04-12,8.3843,12.1067,4.6447,93.088,140.0487,3.3757,357.43465,26.599999999999998,288.9469,7.462,4.0661,0.22971544032262328,0.12899556055485362,-0.5836283485481775,0.013174066937012313,0.9831469737221499,-0.1828169249850199,True
EVR_01,2025,2025-04-13,8.9583,13.7329,3.581,6.0063,230.15472,3.65695,361.09159999999997,31.6,202.09519999999998,10.151900000000001,5.4773,0.2738954693515546,0.1405624680235304,-0.5594275506879701,0.034205924986524,0.9798567700958665,-0.1997015525660636,True
EVR_01,2025,2025-04-14,9.7482,13.722,4.2611,0.0396,214.64822,3.99155,365.08315,31.8,-84.567,9.460899999999999,5.8315,0.2926394334721122,0.16850860493802766,-0.5606696546110963,0.07819546131770455,0.9762766110869321,-0.21652708524481437,True
EVR_01,2025,2025-04-15,10.788,16.9436,3.8028,0.0137,267.15558,5.373200000000001,370.45635,38.800000000000004,-112.55260000000001,13.1408,5.0891,0.2474620872398101,0.13059885058748,-0.5545997271746989,0.012813604527903893,0.9724075561219968,-0.23328854407545518,True
EVR_01,2025,2025-04-16,12.8481,19.9782,5.6151,0.0008,280.44688,7.79665,378.253,46.5,-135.0637,14.363100000000001,6.713400000000001,0.2860976909114006,0.14809479351475918,-0.507944830318379,0.0651334057930005,0.9682507501166718,-0.2499809690726521,True
EVR_01,2025,2025-04-17,13.6561,21.1914,7.1642,0.0206,265.45077,9.177800000000001,387.4308,43.8,-153.0228,14.0272,5.276200000000001,0.2740740071383387,0.14146449756704196,-0.5087842938939309,0.018629434384064003,0.9638074231367307,-0.26659942067929354,True
EVR_01,2025,2025-04-18,13.0051,19.6905,7.7234,0.2776,264.52982,8.706949999999999,396.13775,39.300000000000004,-158.9534,11.9671,3.6892000000000014,0.26753368476098344,0.1389336437305335,-0.5952126255542225,0.02303790298983041,0.9590788900341131,-0.28313898122818354,True
EVR_01,2025,2025-04-19,13.1604,18.5708,6.7278,3.1225,224.47114,7.6493,403.78705,32.5,-254.81889999999999,11.842999999999998,3.541599999999999,0.299298895832747,0.17013229913183966,-0.5445568386702463,0.06958345551012371,0.9540665500578387,-0.2995947563972602,True
EVR_01,2025,2025-04-20,14.2087,20.231,9.2145,0.6502,250.52426,9.722750000000001,413.5098,38.3,-266.875,11.016500000000002,4.0001,0.2975839971934296,0.15952378552944918,-0.5263286842142934,0.023688527841874973,0.9487718864399473,-0.31596187665790293,True
EVR_01,2025,2025-04-21,15.7341,22.0792,8.9191,0.0607,281.59523,10.49915,424.00895,43.4,-278.4539,13.1601,4.984500000000001,0.29456645009890325,0.1792168873245432,-0.5142489031546628,0.0019270166267910671,0.9431964659565866,-0.33223549871590435,True
EVR_01,2025,2025-04-22,14.9164,21.2507,8.6288,0.0161,289.8218,9.93975,433.9487,47.5,-287.1515,12.621899999999998,6.437099999999999,0.31770456562361143,0.18206982217106915,-0.5276142026855258,0.07024247838380132,0.9373419384643772,-0.3484108069446808,True
EVR_01,2025,2025-04-23,13.0899,20.0647,7.894,0.1779,278.82995,8.97935,442.92805,40.300000000000004,-280.7744,12.170699999999998,4.1464,0.30762594413556604,0.16796349912034605,-0.5090401648892182,0.02152825322416546,0.9312100364121947,-0.3644830148102912,True
EVR_01,2025,2025-04-24,12.8398,18.393,8.9112,0.6847,207.74077,8.6521,451.58015,31.2,-267.5103,9.481800000000002,4.0394000000000005,0.3323485554565861,0.18196869493521353,-0.5191135951505401,0.05827454831824741,0.9248025743285089,-0.38044736628785164,True
EVR_01,2025,2025-04-25,14.1242,19.4536,8.8765,0.4407,237.38325,9.16505,460.7452,34.7,-262.7472,10.577100000000002,4.3414,0.3108001808669855,0.15826483428223131,-0.5298120864592594,0.043266496106002084,0.9181214482844364,-0.39629913726891813,True
EVR_01,2025,2025-04-26,16.3378,22.6165,10.2697,57.1659,261.95462,11.443100000000001,472.1883,43.9,-220.10379999999998,12.346799999999998,4.724900000000002,0.30730711445623393,0.1679894230659981,-0.516052621431722,0.00800821862348694,0.9111686353326631,-0.41203363695942635,True
EVR_01,2025,2025-04-27,13.047,17.2687,8.0052,5.7769,251.57678,7.636949999999999,479.82525,40.800000000000004,-217.4771,9.263499999999999,5.990100000000001,0.33088887617497476,0.16578041133495178,-0.51754359949293,0.03330487898154516,0.9039461929224011,-0.42764620926777464,True
EVR_01,2025,2025-04-28,10.5963,14.6904,7.532,0.0811,286.32637,6.1112,485.93645,41.8,-215.8567,7.1584,8.3135,0.34622371346730296,0.19920803156109335,-0.4712940782165373,0.05165726336839971,0.8964562582905575,-0.44313223418263453,True
EVR_01,2025,2025-04-29,9.5995,13.3987,6.6668,0.0819,264.89334,5.03275,490.9692,34.1,-202.3909,6.7318999999999996,6.728100000000001,0.3421053951434836,0.1923399973019091,-0.4960114104090192,0.024400829519872158,0.8887010478292915,-0.45848712914008766,True
EVR_01,2025,2025-04-30,10.6891,16.2563,6.0791,0.0142,296.47872,6.1677,497.1369,39.0,-201.25459999999998,10.1772,7.2551,0.32545919193789735,0.1925788480678377,-0.46951518179746293,0.01783324780233131,0.8806828564301475,-0.47370635037968,True
EVR_01,2025,2025-05-01,12.0832,17.8323,7.4041,0.1059,266.3355,7.6182,504.7551,40.099999999999994,-210.7334,10.4282,8.9936,0.34715647528369326,0.18515052421123465,-0.5417949552999037,0.014807919827107163,0.8724040568049612,-0.48878539428899265,True
EVR_01,2025,2025-05-02,13.5548,20.9666,7.0743,1.2613,292.02893,9.02045,513.77555,41.0,-216.21279999999996,13.892299999999999,7.5051000000000005,0.35746492999626733,0.20421853174303098,-0.4402504820295416,0.04666474912928181,0.8638670987837349,-0.503719798736334,True
EVR_01,2025,2025-05-03,13.4537,20.4306,4.8857,0.1081,317.24045,7.658149999999999,521.4337,44.5,-273.87059999999997,15.544899999999998,7.5477,0.3220156292160166,0.19542366526758792,-0.5105764393983717,0.014708514759782687,0.8550745085896932,-0.518505144391157,True
EVR_01,2025,2025-05-04,16.8875,24.2438,8.5759,0.012,305.67114,11.409849999999999,532.84355,48.7,-287.5355,15.6679,9.428999999999998,0.39141458936593054,0.22791869667716208,-0.4543644269923748,0.06052571319095579,0.8460288880917339,-0.533137056031809,True
EVR_01,2025,2025-05-05,19.0305,26.1316,11.3317,0.0258,272.81488,13.731649999999998,546.5752,46.5,-292.2908,14.7999,9.3832,0.3780969881151185,0.21101512609036863,-0.5039543758272429,0.03187327464781553,0.8367329140344921,-0.5476112038402312,True
EVR_01,2025,2025-05-06,20.6301,26.8696,14.0013,0.2871,295.66445,15.43545,562.0106499999999,51.1,-309.0856,12.868299999999998,8.880099999999999,0.38289751706918507,0.20549390561266206,-0.4588624960798462,0.040792121925701474,0.8271893372462497,-0.5619233046832195,True
EVR_01,2025,2025-05-07,20.6685,26.8815,14.7435,3.481,291.08688,15.8125,577.8231499999999,51.9,-318.5188,12.138,9.354000000000001,0.3966743330510822,0.2109607891125005,-0.45721255780196485,0.07121514111318483,0.8174009818249189,-0.5760691233798758,True
EVR_01,2025,2025-05-08,19.3893,24.6451,13.3242,0.2222,288.95114,13.984649999999998,591.8078,42.3,-320.60249999999996,11.3209,6.192599999999999,0.3937815946661405,0.21646337291360782,-0.44039528712361337,0.04662511938244723,0.8073707443023492,-0.5900444739548627,True
EVR_01,2025,2025-05-09,19.3927,25.1543,14.3491,6.8018,262.80371,14.7517,606.5595,40.7,-314.762,10.8052,6.274800000000001,0.3909372560413496,0.21383291233144236,-0.4503151564009451,0.03347232604508227,0.7971015927871943,-0.6038452208771035,True
EVR_01,2025,2025-05-10,12.9174,14.4406,10.3827,113.9669,90.63513,7.41165,613.97115,25.2,-181.60319999999996,4.0579,2.9216000000000015,0.36264023154656994,0.20564748847972217,-0.4769585164796139,0.04062460233055332,0.7865965660866021,-0.6174672802835514,True
EVR_01,2025,2025-05-11,13.9164,18.8582,8.5226,6.168,252.4397,8.6904,622.66155,35.9,-162.6472,10.3356,5.753399999999999,0.3857190698696771,0.19428378513377123,-0.4707878697499273,-0.005695519496253465,0.7758587728069828,-0.6309066211876704,True
EVR_01,2025,2025-05-12,14.8907,19.8102,10.2854,10.749,244.26939,10.047799999999999,632.70935,35.4,-140.82399999999998,9.524799999999999,5.263400000000001,0.4341634391964213,0.2499823919670488,-0.42243622530171443,0.056066451081302815,0.7648913904341225,-0.6441592666722685,True
EVR_01,2025,2025-05-13,13.2825,17.4171,8.853,23.3384,219.78851,8.13505,640.8444,34.6,-101.27269999999999,8.564100000000002,5.646000000000001,0.4484658102848408,0.2521591870342331,-0.4200613902105432,0.06556829321565572,0.753697664392914,-0.6572212950663319,True
EVR_01,2025,2025-05-14,13.2527,17.8508,7.9643,5.0796,282.4591,7.9075500000000005,648.75195,38.699999999999996,-86.47409999999999,9.8865,7.286300000000001,0.4359211207244818,0.23509324688118963,-0.38421292824484055,0.03924678767339962,0.742280907086982,-0.6700888411055113,True
EVR_01,2025,2025-05-15,15.6729,21.2254,9.3457,0.3111,320.02736,10.28555,659.0375,43.6,-87.68519999999998,11.8797,8.2439,0.45948142742021114,0.2576465322231392,-0.39084381050157835,0.06569983275407065,0.7306444969184916,-0.6827580970759147,True
EVR_01,2025,2025-05-16,16.2197,20.2139,11.0044,16.4074,161.70914,10.60915,669.64665,27.7,-65.07959999999999,9.209499999999998,7.428099999999999,0.4456129587917734,0.250562168426278,-0.405174565315615,0.05467570275042377,0.7187918772884232,-0.6952253139408722,True
EVR_01,2025,2025-05-17,16.1136,18.847,11.886,255.5524,152.50883,10.3665,680.01315,33.2,68.5059,6.961000000000002,3.997600000000002,0.41705422808925785,0.22883214535584676,-0.45728381540658475,0.054413996542687915,0.7067265555776158,-0.7074868024503348,True
EVR_01,2025,2025-05-18,15.4719,20.4348,11.3639,95.6842,254.41846,10.899349999999998,690.9125,44.5,149.4221,9.0709,4.7188,0.4292778988749487,0.2501217062219694,-0.40337723467719766,0.04355882900527164,0.6944521021088763,-0.719538934232584,True
EVR_01,2025,2025-05-19,17.1581,22.8922,10.2539,4.5699,305.26474,11.573049999999999,702.48555,52.3,126.34300000000002,12.6383,7.6424,0.46055209815020637,0.23306399591452648,-0.3857075584363315,0.02638865895378506,0.6819721490904629,-0.7313781428679254,True
EVR_01,2025,2025-05-20,18.1845,23.493,12.3835,0.3174,277.40624,12.93825,715.4238,48.7,89.22200000000001,11.109499999999999,7.2988,0.4308231723453102,0.23802104319803122,-0.44627747699875236,-0.01764263793953058,0.6692903895412567,-0.7430009249440493,True
EVR_01,2025,2025-05-21,20.0062,25.5753,13.7404,0.0497,314.48707,14.65785,730.08165,52.5,70.3921,11.8349,7.1622,0.4561572892095386,0.24745487466393043,-0.3914904382488574,0.02023616848505677,0.6564105761979381,-0.7544038410927472,True
EVR_01,2025,2025-05-22,21.3906,28.1546,15.3402,1.6341,311.49213,16.7474,746.8290499999999,54.9,60.41510000000001,12.8144,8.3102,0.4362956835355334,0.2455264841039446,-0.396469992106891,-0.023185743884677756,0.6433365204044917,-0.765583517007675,True
EVR_01,2025,2025-05-23,22.2899,28.2752,15.7512,0.1593,309.70176,17.0132,763.84225,54.5,17.367000000000004,12.524000000000001,9.4002,0.46279184957036446,0.24925664317011617,-0.4084862633070382,0.017178890778591083,0.6300720909843687,-0.7765366444428655,True
EVR_01,2025,2025-05-24,22.7933,29.1727,17.0868,0.4281,306.86102,18.12975,781.972,54.0,-258.55729999999994,12.085899999999999,8.317999999999998,0.49644125975935416,0.2636811187036969,-0.36115088901703335,0.07938703167009631,0.6166212130956382,-0.7872599821916922,True
EVR_01,2025,2025-05-25,19.6535,25.195,16.2255,58.1328,248.71154,15.710250000000002,797.68225,38.699999999999996,-290.3087,8.9695,4.607500000000002,0.504334780432667,0.2676666029506924,-0.33440817107048676,0.07505688155771828,0.6029878670694714,-0.7977503570459932,True
EVR_01,2025,2025-05-26,16.0304,20.6007,11.6725,112.532,228.68557,11.136600000000001,808.81885,52.0,-182.04659999999998,8.9282,6.723800000000001,0.5063894243072115,0.2867007047677747,-0.36748464621010263,0.04583732615700509,0.5891760872322963,-0.8080046647350754,True
EVR_01,2025,2025-05-27,17.7297,22.8563,10.9507,7.0871,244.8954,11.903500000000001,820.72235,43.7,-170.27689999999998,11.905600000000002,7.0009000000000015,0.5307811622004944,0.27918914467952816,-0.3553361055636193,0.09995798985518423,0.5751899607119775,-0.8180198708443174,True
EVR_01,2025,2025-05-28,19.1256,23.538,12.8747,6.178,280.76266,13.20635,833.9287,48.4,-160.04859999999996,10.6633,7.726899999999999,0.5459784936307475,0.3013047306479038,-0.30920782851662304,0.08982120442120889,0.5610336262283677,-0.8277930117131022,True
EVR_01,2025,2025-05-29,18.9002,23.9185,13.1756,4.8011,298.5387,13.547049999999999,847.47575,50.3,-152.28159999999997,10.742900000000002,6.968600000000002,0.5476242331457417,0.28519070485337966,-0.32191284868233705,0.11132854961020833,0.5467112728685939,-0.8373211953118121,True
EVR_01,2025,2025-05-30,17.8902,22.0817,12.9819,110.8988,256.19968,12.5318,860.00755,40.9,-27.942099999999982,9.099800000000002,4.0168,0.5365339985481181,0.28875073718931016,-0.35668113250489303,0.07374214897775366,0.5322271388474397,-0.8466016020976267,True
EVR_01,2025,2025-05-31,18.3246,22.8413,13.8286,13.45,279.10112,13.33495,873.3425,50.1,-11.020199999999988,9.0127,6.423500000000001,0.5672552646243246,0.28643740745751095,-0.2967688854219761,0.07081400486497047,0.5175855102531889,-0.8556314858488706,True
EVR_01,2025,2025-06-01,19.4581,25.0497,12.409,1.0087,285.20262,13.72935,887.07185,52.1,-81.54429999999999,12.6407,8.342700000000002,0.5649546445626352,0.3061750122671201,-0.332955658031291,0.060619864129968226,0.5027907197793043,-0.8644081744776648,True
EVR_01,2025,2025-06-02,21.0213,26.678,13.4827,0.3764,306.67994,15.08035,902.1522,53.699999999999996,-195.3999,13.195300000000001,8.4926,0.5716521510286037,0.31194571202901034,-0.3287649837398593,0.06526272672139222,0.4878471454423119,-0.8729290708206411,True
EVR_01,2025,2025-06-03,22.8087,27.9365,17.2089,0.0882,323.16368,17.572699999999998,919.7248999999999,55.199999999999996,-213.8988,10.727599999999999,8.065500000000002,0.5854987619201366,0.31928048598144115,-0.30262869098653594,0.054717599719642185,0.47275920928627757,-0.881191653407483,True
EVR_01,2025,2025-06-04,24.8707,30.489,18.3342,0.1692,305.22045,19.4116,939.1365,54.6,-226.1076,12.154800000000002,8.424299999999999,0.5903485380778569,0.31649773718366225,-0.2730078074850085,0.04437004444710946,0.4575313760742512,-0.8891934772070711,True
EVR_01,2025,2025-06-05,24.7544,31.0603,17.9035,0.024,321.19494,19.481900000000003,958.6184,59.8,-240.38469999999998,13.1568,10.9829,0.5655597058095534,0.2954743071861441,-0.30802249937697124,0.01793547266381168,0.44216815196707204,-0.8969321743510065,True
EVR_01,2025,2025-06-06,23.3125,30.1514,17.2777,0.001,332.8172,18.71455,977.33295,54.199999999999996,-364.5825,12.8737,9.0068,0.5891653396380454,0.3286103428128442,-0.29055097144914643,0.052631341089927286,0.42667408318992467,-0.9044054548343001,True
EVR_01,2025,2025-06-07,21.7334,28.4453,15.9715,0.0065,336.05002,17.2084,994.54135,46.6,-374.526,12.473799999999999,7.802899999999999,0.6215435586546444,0.3278335351104297,-0.3154605651663497,0.05428829403031976,0.4110537546870351,-0.9116111071930239,True
EVR_01,2025,2025-06-08,21.8646,29.0713,15.2951,0.0064,340.91274,17.1832,1011.72455,45.699999999999996,-369.12829999999997,13.776200000000001,8.0641,0.5940050846597678,0.3218628984177971,-0.3032629231167643,0.029050440097132535,0.3953117887649151,-0.9185469991587165,True
EVR_01,2025,2025-06-09,22.4779,30.8042,13.8061,0.0137,337.78403,17.30515,1029.0297,42.9,-358.6909999999999,16.9981,7.971100000000002,0.6321508825128829,0.3602395908286293,-0.32244028121584206,0.0604987314842792,0.37945284372454435,-0.925211078289358,True
EVR_01,2025,2025-06-10,22.5768,28.0669,17.4945,0.6171,320.08458,17.7807,1046.8104,35.5,-338.46209999999996,10.572400000000002,8.572799999999999,0.6483541941750768,0.35332917136381986,-0.2894756882770541,0.06285543225494017,0.36348161248290634,-0.9316013725767187,True
EVR_01,2025,2025-06-11,23.299,29.765,17.2586,0.0487,322.42822,18.5118,1065.3222,38.9,-322.88259999999997,12.5064,10.3315,0.6685049996977911,0.36928246708526524,-0.26510872339066677,0.07815646161993417,0.3474028211842774,-0.9377159910299093,True
EVR_01,2025,2025-06-12,23.6128,30.5002,16.2326,0.002,332.21293,18.3664,1083.6886,40.5,-303.60459999999995,14.267599999999998,8.9398,0.6492669963376647,0.35272499081813663,-0.27144229480918747,0.08370729052811132,0.3312212278016865,-0.9435531242349544,True
EVR_01,2025,2025-06-13,22.6441,28.1267,17.4971,0.0164,324.92134,17.8119,1101.5005,34.3,-283.68919999999997,10.6296,9.233200000000002,0.6727169684216062,0.3782401143353261,-0.2303213743451557,0.08355162878356082,0.31494162072895193,-0.9491110448902284,True
EVR_01,2025,2025-06-14,21.5621,26.1847,17.2491,1.6055,287.2012,16.7169,1118.2174,28.0,-263.49019999999996,8.9356,8.914200000000001,0.6749995149444906,0.3696561435719855,-0.22449758955150995,0.05345595628984623,0.2985688173637202,-0.9543881083175908,True
EVR_01,2025,2025-06-15,21.3745,26.6017,15.4793,1.088,289.6145,16.0405,1134.2579,28.5,-245.20859999999996,11.1224,9.795100000000001,0.7249311090714334,0.41039140922940287,-0.19910182207726662,0.13092602441166568,0.2821076626819194,-0.9593827529490743,True
EVR_01,2025,2025-06-16,22.4613,28.5597,14.2679,0.0832,322.41437,16.4138,1150.6717,32.9,-235.13909999999996,14.2918,10.6132,0.7112787963013438,0.3871458749332851,-0.20421890787144406,0.07912791378846096,0.26556302780405594,-0.9640935007889755,True
EVR_01,2025,2025-06-17,24.8915,30.7764,18.037,0.0168,326.63843,19.4067,1170.0784,34.7,-234.93939999999995,12.7394,11.5752,0.6686330388303677,0.3709323388157569,-0.2553113553593825,0.02027884465529095,0.24893980855376657,-0.9685189578512204,True
EVR_01,2025,2025-06-18,24.7183,31.0513,17.0594,0.1201,327.22886,19.05535,1189.13375,32.800000000000004,-228.76799999999994,13.991900000000001,10.558,0.73406833373965,0.4083905764268001,-0.21779176031438782,0.06556333404185888,0.23224292400907015,-0.9726578145718654,True
EVR_01,2025,2025-06-19,25.2043,30.6866,18.662,0.0704,320.75104,19.6743,1208.80805,31.4,-219.59959999999995,12.0246,9.7287,0.7087123487065644,0.399914015660342,-0.20722101400057935,0.059445352368899695,0.21547731504673012,-0.976508846196619,True
EVR_01,2025,2025-06-20,24.6663,31.2311,19.4927,17.4103,284.74982,20.3619,1229.16995,28.8,-196.70569999999998,11.738400000000002,8.4158,0.7363265176149473,0.41289201027689154,-0.16387034539637005,0.06360954919334105,0.19864794288017112,-0.9800709131432666,True
EVR_01,2025,2025-06-21,22.1235,26.6252,17.958,1.5821,286.8773,17.2916,1246.46155,24.9,-193.62909999999997,8.667200000000001,9.8221,0.749136275311515,0.4159443011078943,-0.18052365867386794,0.07413676036702443,0.18175978759137534,-0.9833429613388902,True
EVR_01,2025,2025-06-22,21.6487,26.522,16.2533,0.0183,295.40707,16.38765,1262.8491999999999,23.2,-189.39879999999994,10.268699999999999,10.893900000000002,0.7503332880988741,0.40324924915858956,-0.14140785148556786,0.025402179027440686,0.16481784665719793,-0.9863240225317866,True
EVR_01,2025,2025-06-23,24.4625,31.191,16.4956,0.0067,339.03728,18.8433,1281.6924999999999,31.4,-187.97529999999995,14.6954,12.140699999999999,0.7556158494319368,0.4100941096085366,-0.19009139836319924,0.044337053130592996,0.14782713347053048,-0.9890132145779883,True
EVR_01,2025,2025-06-24,26.434,32.3891,18.7178,0.018,342.7116,20.553449999999998,1302.24595,34.2,-187.47409999999996,13.671299999999999,13.582600000000001,0.77965191804629,0.43132515204928107,-0.1450473415083282,0.11101887921592224,0.13079267585675922,-0.9914097417023038,True
EVR_01,2025,2025-06-25,28.174,34.9853,22.0284,0.0124,336.72698,23.50685,1325.7528,33.2,-187.98179999999996,12.956900000000001,13.8988,0.7873730520915716,0.4467644951529573,-0.09305639245760326,0.05330471835192163,0.11371951458594969,-0.9935128947338007,True
